524,中兴,Q5,1个月碎屏保至尊+（联通）,11240,199,1
525,中兴,A2015低配,1个月碎屏保至尊+（联通）,11240,199,1
526,中兴,A2015高配,1个月碎屏保至尊+（联通）,11240,199,1
527,中兴,Zmax2,1个月碎屏保至尊+（联通）,11240,199,1
528,中兴,B2015,1个月碎屏保至尊+（联通）,11240,199,1
529,中兴,Q519T,1个月碎屏保至尊+（联通）,11240,199,1
530,中兴,Grand S II,1个月碎屏保至尊+（联通）,11240,199,1
531,中兴,Q805T,1个月碎屏保至尊+（联通）,11240,199,1
532,乐视,乐max2,1个月碎屏保至尊+（联通）,11240,199,1
533,乐视,乐 2 Pro,1个月碎屏保至尊+（联通）,11240,199,1
534,乐视,乐2,1个月碎屏保至尊+（联通）,11240,199,1
535,努比亚,513h,1个月碎屏保至尊+（联通）,11240,199,1
546,Vivo,X6 S,1个月碎屏保至尊+（联通）,11240,199,1
587,金立,M5 畅享,1个月碎屏保至尊+（联通）,11240,199,1
588,三星,A9100,1个月碎屏保至尊+（联通）,11240,199,1
589,三星,S3,1个月碎屏保至尊+（联通）,11240,199,1
594,酷派,B770,1个月碎屏保至尊+（联通）,11240,199,1
595,Vivo,Y31,1个月碎屏保至尊+（联通）,11240,199,1
596,三星,G5108,1个月碎屏保至尊+（联通）,11240,199,1
597,魅族,Metal,1个月碎屏保至尊+（联通）,11240,199,1
598,酷比,S9,1个月碎屏保至尊+（联通）,11240,199,1
599,TCL,P728M,1个月碎屏保至尊+（联通）,11240,199,1
600,华为,荣耀4A,1个月碎屏保至尊+（联通）,11240,199,1
602,朵唯,A3,1个月碎屏保至尊+（联通）,11240,199,1
603,努比亚,Z11 mini,1个月碎屏保至尊+（联通）,11240,199,1
604,联想,P70t,1个月碎屏保至尊+（联通）,11240,199,1
605,酷比,X903 s,1个月碎屏保至尊+（联通）,11240,199,1
606,联想,P70 t,1个月碎屏保至尊+（联通）,11240,199,1
607,海信,E20 t,1个月碎屏保至尊+（联通）,11240,199,1
608,华硕,X003 A,1个月碎屏保至尊+（联通）,11240,199,1
617,金立,S8,1个月碎屏保至尊+（联通）,11240,199,1
618,华为,G9,1个月碎屏保至尊+（联通）,11240,199,1
620,酷派,Y803,1个月碎屏保至尊+（联通）,11240,199,1
621,魅族,魅蓝3,1个月碎屏保至尊+（联通）,11240,199,1
622,魅族,Pro 6,1个月碎屏保至尊+（联通）,11240,199,1
623,酷派,锋尚3,1个月碎屏保至尊+（联通）,11240,199,1
624,小米,小米 Max,1个月碎屏保至尊+（联通）,11240,199,1
625,朵唯,A6,1个月碎屏保至尊+（联通）,11240,199,1
626,三星,GALAXY J5,1个月碎屏保至尊+（联通）,11240,199,1
627,朵唯,M1t,1个月碎屏保至尊+（联通）,11240,199,1
628,OPPO,A37,1个月碎屏保至尊+（联通）,11240,199,1
629,酷比,M6,1个月碎屏保至尊+（联通）,11240,199,1
630,康佳,S1,1个月碎屏保至尊+（联通）,11240,199,1
631,酷比,S7,1个月碎屏保至尊+（联通）,11240,199,1
632,三星,GALAXY C5,1个月碎屏保至尊+（联通）,11240,199,1
633,三星,GALAXY C7,1个月碎屏保至尊+（联通）,11240,199,1
634,华硕,X002,1个月碎屏保至尊+（联通）,11240,199,1
635,三星,A7108,1个月碎屏保至尊+（联通）,11240,199,1
636,海信,C20,1个月碎屏保至尊+（联通）,11240,199,1
637,Suger,C7,1个月碎屏保至尊+（联通）,11240,199,1
638,Suger,SS119,1个月碎屏保至尊+（联通）,11240,199,1
639,Suger,Sugar S,1个月碎屏保至尊+（联通）,11240,199,1
640,Suger,C6,1个月碎屏保至尊+（联通）,11240,199,1
641,pptv,King 7s,1个月碎屏保至尊+（联通）,11240,199,1
642,金立,S6 pro,1个月碎屏保至尊+（联通）,11240,199,1
643,华为,荣耀畅玩5C,1个月碎屏保至尊+（联通）,11240,199,1
644,华为,荣耀V8,1个月碎屏保至尊+（联通）,11240,199,1
645,魅族,魅蓝3S,1个月碎屏保至尊+（联通）,11240,199,1
646,小米,红米3S,1个月碎屏保至尊+（联通）,11240,199,1
647,乐视,乐2s,1个月碎屏保至尊+（联通）,11240,199,1
649,金立,3001,1个月碎屏保至尊+（联通）,11240,199,1
650,SONY,Z3c,1个月碎屏保至尊+（联通）,11240,199,1
651,美图,M6,1个月碎屏保至尊+（联通）,11240,199,1
652,大疆,大疆1,1个月碎屏保至尊+（联通）,11240,199,1
653,奇酷,N4,1个月碎屏保至尊+（联通）,11240,199,1
654,三星,J3 pro,1个月碎屏保至尊+（联通）,11240,199,1
655,Vivo,V7,1个月碎屏保至尊+（联通）,11240,199,1
656,OPPO,A59,1个月碎屏保至尊+（联通）,11240,199,1
657,小米,2S,1个月碎屏保至尊+（联通）,11240,199,1
708,SONY,Z3,1个月碎屏保至尊+（联通）,11240,199,1
709,酷派,全魔王,1个月碎屏保至尊+（联通）,11240,199,1
711,金立,F100,1个月碎屏保至尊+（联通）,11240,199,1
718,三星,GALAXY Wide,1个月碎屏保至尊+（联通）,11240,199,1
719,三星,Galaxy J Max,1个月碎屏保至尊+（联通）,11240,199,1
721,三星,Galaxy J2(2016),1个月碎屏保至尊+（联通）,11240,199,1
722,华为,Mate 8,1个月碎屏保至尊+（联通）,11240,199,1
723,三星,GALAXY On5 Pro,1个月碎屏保至尊+（联通）,11240,199,1
724,华为,麦芒5,1个月碎屏保至尊+（联通）,11240,199,1
725,金立,S6 Pro,1个月碎屏保至尊+（联通）,11240,199,1
726,小米,5s,1个月碎屏保至尊+（联通）,11240,199,1
732,努比亚,Z11 Max,1个月碎屏保至尊+（联通）,11240,199,1
733,HTC,One M9+,1个月碎屏保至尊+（联通）,11240,199,1
735,华为,5A,1个月碎屏保至尊+（联通）,11240,199,1
736,华为,M2青春版,1个月碎屏保至尊+（联通）,11240,199,1
737,长虹,T07,1个月碎屏保至尊+（联通）,11240,199,1
740,朵唯,L8 Plus,1个月碎屏保至尊+（联通）,11240,199,1
741,欧沃,Q7,1个月碎屏保至尊+（联通）,11240,199,1
742,摩托罗拉,xt1115,1个月碎屏保至尊+（联通）,11240,199,1
743,华为,荣耀8,1个月碎屏保至尊+（联通）,11240,199,1
744,沃普丰,V2星月,1个月碎屏保至尊+（联通）,11240,199,1
745,沃普丰,V3星辰,1个月碎屏保至尊+（联通）,11240,199,1
746,金立,M6,1个月碎屏保至尊+（联通）,11240,199,1
747,小米,3x,1个月碎屏保至尊+（联通）,11240,199,1
748,沃普丰,天宏x5,1个月碎屏保至尊+（联通）,11240,199,1
749,沃普丰,S2,1个月碎屏保至尊+（联通）,11240,199,1
750,脉腾,L-006,1个月碎屏保至尊+（联通）,11240,199,1
751,小米,pro,1个月碎屏保至尊+（联通）,11240,199,1
753,酷比,X905Q,1个月碎屏保至尊+（联通）,11240,199,1
754,努比亚,Z11,1个月碎屏保至尊+（联通）,11240,199,1
755,乐视,x900+,1个月碎屏保至尊+（联通）,11240,199,1
756,小辣椒,S5,1个月碎屏保至尊+（联通）,11240,199,1
757,酷派,Cool 1,1个月碎屏保至尊+（联通）,11240,199,1
758,康佳,R5,1个月碎屏保至尊+（联通）,11240,199,1
760,魅族,魅蓝E,1个月碎屏保至尊+（联通）,11240,199,1
767,金立,M6 Plus,1个月碎屏保至尊+（联通）,11240,199,1
769,努比亚,N1,1个月碎屏保至尊+（联通）,11240,199,1
778,小天才,Imoo,1个月碎屏保至尊+（联通）,11240,199,1
779,酷比,M7Q,1个月碎屏保至尊+（联通）,11240,199,1
780,康佳,D557,1个月碎屏保至尊+（联通）,11240,199,1
781,康佳,R1,1个月碎屏保至尊+（联通）,11240,199,1
782,康佳,R2,1个月碎屏保至尊+（联通）,11240,199,1
783,康佳,R3,1个月碎屏保至尊+（联通）,11240,199,1
784,海信,F30,1个月碎屏保至尊+（联通）,11240,199,1
785,海信,F31,1个月碎屏保至尊+（联通）,11240,199,1
786,海信,C1,1个月碎屏保至尊+（联通）,11240,199,1
787,海信,E76,1个月碎屏保至尊+（联通）,11240,199,1
788,海信,A1,1个月碎屏保至尊+（联通）,11240,199,1
789,金立,F306,1个月碎屏保至尊+（联通）,11240,199,1
790,华为,3S,1个月碎屏保至尊+（联通）,11240,199,1
791,iPad,Ipad 5,1个月碎屏保至尊+（联通）,11240,199,1
792,ivvi, sk3-01,1个月碎屏保至尊+（联通）,11240,199,1
793,一加,1+3,1个月碎屏保至尊+（联通）,11240,199,1
794,摩托罗拉,xt1085,1个月碎屏保至尊+（联通）,11240,199,1
795,Vivo,A33,1个月碎屏保至尊+（联通）,11240,199,1
796,长虹,T03,1个月碎屏保至尊+（联通）,11240,199,1
797,长虹,T06,1个月碎屏保至尊+（联通）,11240,199,1
798,波导,M6,1个月碎屏保至尊+（联通）,11240,199,1
799,波导,L7 plus,1个月碎屏保至尊+（联通）,11240,199,1
800,小米,小米note 低配,1个月碎屏保至尊+（联通）,11240,199,1
801,联想,ZUK z1,1个月碎屏保至尊+（联通）,11240,199,1
802,酷比,S103,1个月碎屏保至尊+（联通）,11240,199,1
803,TCL,乐玩2C,1个月碎屏保至尊+（联通）,11240,199,1
805,奇酷,N4s,1个月碎屏保至尊+（联通）,11240,199,1
806,钱脉通,Q8s,1个月碎屏保至尊+（联通）,11240,199,1
807,酷比,M1,1个月碎屏保至尊+（联通）,11240,199,1
808,酷比,M100,1个月碎屏保至尊+（联通）,11240,199,1
809,酷比,M200,1个月碎屏保至尊+（联通）,11240,199,1
810,酷比,M5,1个月碎屏保至尊+（联通）,11240,199,1
811,酷比,S100,1个月碎屏保至尊+（联通）,11240,199,1
812,酷比,S103,1个月碎屏保至尊+（联通）,11240,199,1
813,酷比,S103,1个月碎屏保至尊+（联通）,11240,199,1
814,酷比,S5,1个月碎屏保至尊+（联通）,11240,199,1
815,酷比,MAX5,1个月碎屏保至尊+（联通）,11240,199,1
816,奥乐,AR7 F ,1个月碎屏保至尊+（联通）,11240,199,1
817,奥乐,AR8,1个月碎屏保至尊+（联通）,11240,199,1
819,奥乐,AR9 ,1个月碎屏保至尊+（联通）,11240,199,1
820,奥乐,AR9 Y,1个月碎屏保至尊+（联通）,11240,199,1
821,奥乐,AR1,1个月碎屏保至尊+（联通）,11240,199,1
822,小辣椒,S1,1个月碎屏保至尊+（联通）,11240,199,1
823,小辣椒,S2,1个月碎屏保至尊+（联通）,11240,199,1
824,小辣椒,S3,1个月碎屏保至尊+（联通）,11240,199,1
825,小辣椒,S6,1个月碎屏保至尊+（联通）,11240,199,1
826,小辣椒,X6,1个月碎屏保至尊+（联通）,11240,199,1
827,小辣椒,JD-PLUS,1个月碎屏保至尊+（联通）,11240,199,1
828,小辣椒,GM-T1,1个月碎屏保至尊+（联通）,11240,199,1
829,小辣椒,JD-T,1个月碎屏保至尊+（联通）,11240,199,1
830,波导,L5,1个月碎屏保至尊+（联通）,11240,199,1
831,波导,L7,1个月碎屏保至尊+（联通）,11240,199,1
832,波导,L9,1个月碎屏保至尊+（联通）,11240,199,1
833,维图,GT3,1个月碎屏保至尊+（联通）,11240,199,1
834,酷比,M9,1个月碎屏保至尊+（联通）,11240,199,1
838,Vivo,Xplay,1个月碎屏保至尊+（联通）,11240,199,1
839,三星,Note 2,1个月碎屏保至尊+（联通）,11240,199,1
840,华为,M2,1个月碎屏保至尊+（联通）,11240,199,1
841,小米,Note pro,1个月碎屏保至尊+（联通）,11240,199,1
842,联想,Z2 pro,1个月碎屏保至尊+（联通）,11240,199,1
843,魅族,U20,1个月碎屏保至尊+（联通）,11240,199,1
844,小辣椒,S31,1个月碎屏保至尊+（联通）,11240,199,1
845,欧奇,P1,1个月碎屏保至尊+（联通）,11240,199,1
846,欧奇,P2,1个月碎屏保至尊+（联通）,11240,199,1
847,欧奇,P3,1个月碎屏保至尊+（联通）,11240,199,1
848,欧奇,P4,1个月碎屏保至尊+（联通）,11240,199,1
849,欧奇,P5,1个月碎屏保至尊+（联通）,11240,199,1
850,欧奇,P6,1个月碎屏保至尊+（联通）,11240,199,1
851,欧奇,G9,1个月碎屏保至尊+（联通）,11240,199,1
852,奥乐,AR2,1个月碎屏保至尊+（联通）,11240,199,1
853,欧奇,G6,1个月碎屏保至尊+（联通）,11240,199,1
854,欧奇,G7,1个月碎屏保至尊+（联通）,11240,199,1
855,诺亚信,X9,1个月碎屏保至尊+（联通）,11240,199,1
856,诺亚信,A1,1个月碎屏保至尊+（联通）,11240,199,1
857,诺亚信,X7,1个月碎屏保至尊+（联通）,11240,199,1
858,诺亚信,X7,1个月碎屏保至尊+（联通）,11240,199,1
859,诺亚信,K1,1个月碎屏保至尊+（联通）,11240,199,1
860,传奇,M6,1个月碎屏保至尊+（联通）,11240,199,1
861,先科,A8,1个月碎屏保至尊+（联通）,11240,199,1
862,酷米,K8,1个月碎屏保至尊+（联通）,11240,199,1
863,嘉源,V3,1个月碎屏保至尊+（联通）,11240,199,1
864,嘉源,A3,1个月碎屏保至尊+（联通）,11240,199,1
865,朵唯,M1t,1个月碎屏保至尊+（联通）,11240,199,1
866,中兴,小鲜四,1个月碎屏保至尊+（联通）,11240,199,1
867,ivvi,小骨Pro,1个月碎屏保至尊+（联通）,11240,199,1
868,小米,红米 note4,1个月碎屏保至尊+（联通）,11240,199,1
804,苹果,Iphone7,1个月碎屏保至尊+（联通）,11240,199,1
835,苹果,Iphone7 plus,1个月碎屏保至尊+（联通）,11240,499,1
759,三星,Note 7,1个月碎屏保至尊+（联通）,11240,199,1
707,Vivo,X7 plus,1个月碎屏保至尊+（联通）,11240,199,1
706,Vivo,X7,1个月碎屏保至尊+（联通）,11240,199,1
869,Sugar,F7,1个月碎屏保至尊+（联通）,11240,199,1
878,中兴,中兴天机7,1个月碎屏保至尊+（联通）,11240,199,1
900,华为,G9 plus,1个月碎屏保至尊+（联通）,11240,199,1
901,中兴,A2017,1个月碎屏保至尊+（联通）,11240,199,1
904,摩托罗拉,XT1635-03,1个月碎屏保至尊+（联通）,11240,199,1
909,三星,G7109,1个月碎屏保至尊+（联通）,11240,199,1
910,华为,荣耀note8,1个月碎屏保至尊+（联通）,11240,199,1
912,摩托罗拉,Z play,1个月碎屏保至尊+（联通）,11240,199,1
907,朵唯,A8,1个月碎屏保至尊+（联通）,11240,199,1
935,乐视,pro 3,1个月碎屏保至尊+（联通）,11240,199,1
941,摩托罗拉,Moto z,1个月碎屏保至尊+（联通）,11240,199,1
940,OPPO,A59 s,1个月碎屏保至尊+（联通）,11240,199,1
950,华为,Nova,1个月碎屏保至尊+（联通）,11240,199,1
956,OPPO,R9s plus,1个月碎屏保至尊+（联通）,11240,199,1
955,OPPO,R9s,1个月碎屏保至尊+（联通）,11240,199,1
982,华为,Mate 9,1个月碎屏保至尊+（联通）,11240,199,1
987,Vivo,xplay6,1个月碎屏保至尊+（联通）,11240,199,1
986,Vivo,x9,1个月碎屏保至尊+（联通）,11240,199,1
1002,三星,GALAXY C9 Pro,1个月碎屏保至尊+（联通）,11240,199,1
1006,魅族,pro6s ,1个月碎屏保至尊+（联通）,11240,199,1
1037,OPPO,A57,1个月碎屏保至尊+（联通）,11240,199,1
1040,三星,GALAXY Tab A 9.7（T555C）,1个月碎屏保至尊+（联通）,11240,199,1
1041,小辣椒,S33,1个月碎屏保至尊+（联通）,11240,199,1
1042,小辣椒,X7,1个月碎屏保至尊+（联通）,11240,199,1
1054,百利丰,T3,1个月碎屏保至尊+（联通）,11240,199,1
1055,百利丰,T7,1个月碎屏保至尊+（联通）,11240,199,1
1056,百利丰,T9,1个月碎屏保至尊+（联通）,11240,199,1
1057,OPPO,a59 m,1个月碎屏保至尊+（联通）,11240,199,1
1062,小米,MIX,1个月碎屏保至尊+（联通）,11240,199,1
2083,苹果,iPhone 8,1个月碎屏保至尊+（联通）,11240,599,1
462,三星,S7 edge ,3个月碎屏保至尊+（联通）,11241,199,3
51,小米,小米Note,3个月碎屏保至尊+（联通）,11241,199,3
52,小米,4c,3个月碎屏保至尊+（联通）,11241,199,3
53,小米,红米Note,3个月碎屏保至尊+（联通）,11241,199,3
54,苹果,iPhone5S,3个月碎屏保至尊+（联通）,11241,199,3
55,苹果,iPhone 5C,3个月碎屏保至尊+（联通）,11241,199,3
57,苹果,iPhone 5,3个月碎屏保至尊+（联通）,11241,199,3
59,苹果,iPhone 6,3个月碎屏保至尊+（联通）,11241,199,3
60,苹果,iPhone 6 Plus,3个月碎屏保至尊+（联通）,11241,199,3
61,苹果,iPhone 6S,3个月碎屏保至尊+（联通）,11241,199,3
62,苹果,iPhone 6S Plus,3个月碎屏保至尊+（联通）,11241,199,3
64,小米,米3,3个月碎屏保至尊+（联通）,11241,199,3
65,三星,Note 4,3个月碎屏保至尊+（联通）,11241,199,3
66,三星,Note 3,3个月碎屏保至尊+（联通）,11241,199,3
67,三星,S4,3个月碎屏保至尊+（联通）,11241,199,3
68,三星,S5,3个月碎屏保至尊+（联通）,11241,199,3
69,三星,S6,3个月碎屏保至尊+（联通）,11241,199,3
70,三星,S6 Edge,3个月碎屏保至尊+（联通）,11241,199,3
71,三星,A7,3个月碎屏保至尊+（联通）,11241,199,3
72,三星,A5,3个月碎屏保至尊+（联通）,11241,199,3
73,三星,A8,3个月碎屏保至尊+（联通）,11241,199,3
74,三星,E7,3个月碎屏保至尊+（联通）,11241,199,3
75,三星,A3,3个月碎屏保至尊+（联通）,11241,199,3
76,三星,J5008,3个月碎屏保至尊+（联通）,11241,199,3
77,三星,J7008,3个月碎屏保至尊+（联通）,11241,199,3
78,三星,G5109,3个月碎屏保至尊+（联通）,11241,199,3
79,三星,S6 EDGE +,3个月碎屏保至尊+（联通）,11241,199,3
80,三星,GALAXY Mega 2,3个月碎屏保至尊+（联通）,11241,199,3
81,三星,Note5,3个月碎屏保至尊+（联通）,11241,199,3
82,三星,Note EDGE,3个月碎屏保至尊+（联通）,11241,199,3
83,三星,Galaxy Active Neo,3个月碎屏保至尊+（联通）,11241,199,3
84,OPPO,R7S,3个月碎屏保至尊+（联通）,11241,199,3
85,OPPO,R7 plus,3个月碎屏保至尊+（联通）,11241,199,3
87,OPPO,R7,3个月碎屏保至尊+（联通）,11241,199,3
88,OPPO,A31,3个月碎屏保至尊+（联通）,11241,199,3
89,OPPO,A51KC,3个月碎屏保至尊+（联通）,11241,199,3
90,OPPO,R3005,3个月碎屏保至尊+（联通）,11241,199,3
92,OPPO,R3,3个月碎屏保至尊+（联通）,11241,199,3
93,OPPO,N3,3个月碎屏保至尊+（联通）,11241,199,3
94,OPPO,R5,3个月碎屏保至尊+（联通）,11241,199,3
95,酷派,大神x7,3个月碎屏保至尊+（联通）,11241,199,3
96,酷派,锋尚pro,3个月碎屏保至尊+（联通）,11241,199,3
98,酷派,铂顿,3个月碎屏保至尊+（联通）,11241,199,3
99,中兴,Q801u,3个月碎屏保至尊+（联通）,11241,199,3
100,中兴,axon天机至尊版,3个月碎屏保至尊+（联通）,11241,199,3
101,TCL,S830u,3个月碎屏保至尊+（联通）,11241,199,3
102,TCL,J730u,3个月碎屏保至尊+（联通）,11241,199,3
103,魅族,Pro5,3个月碎屏保至尊+（联通）,11241,199,3
104,魅族,MX5,3个月碎屏保至尊+（联通）,11241,199,3
105,魅族,MX4 Pro,3个月碎屏保至尊+（联通）,11241,199,3
106,魅族,魅族Note,3个月碎屏保至尊+（联通）,11241,199,3
107,魅族,魅蓝note2,3个月碎屏保至尊+（联通）,11241,199,3
116,华为,Mate 7,3个月碎屏保至尊+（联通）,11241,199,3
117,华为,荣耀4,3个月碎屏保至尊+（联通）,11241,199,3
118,华为,麦芒4,3个月碎屏保至尊+（联通）,11241,199,3
119,华为,荣耀7,3个月碎屏保至尊+（联通）,11241,199,3
120,华为,Mate S,3个月碎屏保至尊+（联通）,11241,199,3
122,华为,P6,3个月碎屏保至尊+（联通）,11241,199,3
123,华为,荣耀7 plus,3个月碎屏保至尊+（联通）,11241,199,3
124,华为,荣耀7i,3个月碎屏保至尊+（联通）,11241,199,3
125,华为,P8,3个月碎屏保至尊+（联通）,11241,199,3
126,华为,P8青春版,3个月碎屏保至尊+（联通）,11241,199,3
127,华为,C199,3个月碎屏保至尊+（联通）,11241,199,3
